indicatorId,geoUnit,year,value
SP.POP.GROW,JOR,2005,2.60672
SP.POP.GROW,JOR,2006,6.75791
SP.POP.GROW,JOR,2007,6.34381
SP.POP.GROW,JOR,2008,2.43278
SP.POP.GROW,JOR,2009,2.20118
SP.POP.GROW,JOR,2010,2.19915
SP.POP.GROW,JOR,2011,2.54581
SP.POP.GROW,JOR,2012,1.42279
SP.POP.GROW,JOR,2013,6.48193
SP.POP.GROW,JOR,2014,11.79402
SP.POP.GROW,JOR,2015,9.21992
SP.POP.GROW,JOR,2016,4.83585
SP.POP.GROW,JOR,2017,2.48501
SP.POP.GROW,JOR,2018,2.3651
SP.POP.GROW,JOR,2019,2.25751
SP.POP.GROW,JOR,2020,2.12736
SP.POP.GROW,JOR,2021,1.98908
SP.POP.GROW,JOR,2022,1.22664
SP.POP.GROW,JOR,2023,0.45249
SP.POP.GROW,JPN,2000,0.16728
SP.POP.GROW,JPN,2001,0.24095
SP.POP.GROW,JPN,2002,0.23253
SP.POP.GROW,JPN,2003,0.21398
SP.POP.GROW,JPN,2004,0.03366
SP.POP.GROW,JPN,2005,0.00939
SP.POP.GROW,JPN,2006,0.06337
SP.POP.GROW,JPN,2007,0.11491
SP.POP.GROW,JPN,2008,0.04843
SP.POP.GROW,JPN,2009,-0.01249
SP.POP.GROW,JPN,2010,0.01796
SP.POP.GROW,JPN,2011,-0.18523
SP.POP.GROW,JPN,2012,-0.15971
SP.POP.GROW,JPN,2013,-0.14427
SP.POP.GROW,JPN,2014,-0.13269
SP.POP.GROW,JPN,2015,-0.10612
SP.POP.GROW,JPN,2016,-0.05114
SP.POP.GROW,JPN,2017,-0.08187
SP.POP.GROW,JPN,2018,-0.12688
SP.POP.GROW,JPN,2019,-0.14046
SP.POP.GROW,JPN,2020,-0.29419
SP.POP.GROW,JPN,2021,-0.45995
SP.POP.GROW,JPN,2022,-0.44385
SP.POP.GROW,JPN,2023,-0.48737
SP.POP.GROW,KAZ,2000,-0.3002
SP.POP.GROW,KAZ,2001,-0.17007
SP.POP.GROW,KAZ,2002,0.00413
SP.POP.GROW,KAZ,2003,0.33641
SP.POP.GROW,KAZ,2004,0.69491
SP.POP.GROW,KAZ,2005,0.8889
SP.POP.GROW,KAZ,2006,1.05767
SP.POP.GROW,KAZ,2007,1.14385
SP.POP.GROW,KAZ,2008,1.87296
SP.POP.GROW,KAZ,2009,1.98241
SP.POP.GROW,KAZ,2010,1.41327
SP.POP.GROW,KAZ,2011,1.43151
SP.POP.GROW,KAZ,2012,1.40868
SP.POP.GROW,KAZ,2013,1.43945
SP.POP.GROW,KAZ,2014,1.47267
SP.POP.GROW,KAZ,2015,1.46148
SP.POP.GROW,KAZ,2016,1.42205
SP.POP.GROW,KAZ,2017,1.36038
SP.POP.GROW,KAZ,2018,1.31452
SP.POP.GROW,KAZ,2019,1.28961
SP.POP.GROW,KAZ,2020,1.29864
SP.POP.GROW,KAZ,2021,2.29641
SP.POP.GROW,KAZ,2022,2.28529
SP.POP.GROW,KAZ,2023,1.34158
SP.POP.GROW,KEN,2000,2.91545
SP.POP.GROW,KEN,2001,3.02883
SP.POP.GROW,KEN,2002,3.03361
SP.POP.GROW,KEN,2003,2.96744
SP.POP.GROW,KEN,2004,2.98952
SP.POP.GROW,KEN,2005,2.97658
SP.POP.GROW,KEN,2006,2.97471
SP.POP.GROW,KEN,2007,2.96582
SP.POP.GROW,KEN,2008,2.97885
SP.POP.GROW,KEN,2009,2.96069
SP.POP.GROW,KEN,2010,2.81752
SP.POP.GROW,KEN,2011,2.65544
SP.POP.GROW,KEN,2012,2.52596
SP.POP.GROW,KEN,2013,2.40993
SP.POP.GROW,KEN,2014,2.29418
SP.POP.GROW,KEN,2015,2.20032
SP.POP.GROW,KEN,2016,2.20215
SP.POP.GROW,KEN,2017,2.17571
SP.POP.GROW,KEN,2018,2.03273
SP.POP.GROW,KEN,2019,1.97846
SP.POP.GROW,KEN,2020,2.0097
SP.POP.GROW,KEN,2021,1.94276
SP.POP.GROW,KEN,2022,1.90951
SP.POP.GROW,KEN,2023,1.96674
SP.POP.GROW,KGZ,2000,1.19113
SP.POP.GROW,KGZ,2001,0.94886
SP.POP.GROW,KGZ,2002,0.9179
SP.POP.GROW,KGZ,2003,1.04844
SP.POP.GROW,KGZ,2004,1.21011
SP.POP.GROW,KGZ,2005,1.12786
SP.POP.GROW,KGZ,2006,1.07505
SP.POP.GROW,KGZ,2007,0.95359
SP.POP.GROW,KGZ,2008,0.95022
SP.POP.GROW,KGZ,2009,1.20727
SP.POP.GROW,KGZ,2010,1.19286
SP.POP.GROW,KGZ,2011,1.21689
SP.POP.GROW,KGZ,2012,1.66524
SP.POP.GROW,KGZ,2013,1.98474
SP.POP.GROW,KGZ,2014,2.00611
SP.POP.GROW,KGZ,2015,2.05903
SP.POP.GROW,KGZ,2016,2.03722
SP.POP.GROW,KGZ,2017,1.93365
SP.POP.GROW,KGZ,2018,1.99032
SP.POP.GROW,KGZ,2019,2.08788
SP.POP.GROW,KGZ,2020,1.89786
SP.POP.GROW,KGZ,2021,2.89836
SP.POP.GROW,KGZ,2022,2.93148
SP.POP.GROW,KGZ,2023,1.78895
SP.POP.GROW,KHM,2000,1.83065
SP.POP.GROW,KHM,2001,1.79381
SP.POP.GROW,KHM,2002,1.79593
SP.POP.GROW,KHM,2003,1.78258
SP.POP.GROW,KHM,2004,1.77233
SP.POP.GROW,KHM,2005,1.75318
SP.POP.GROW,KHM,2006,1.73027
SP.POP.GROW,KHM,2007,1.74326
SP.POP.GROW,KHM,2008,1.65664
SP.POP.GROW,KHM,2009,1.50789
SP.POP.GROW,KHM,2010,1.45723
SP.POP.GROW,KHM,2011,1.45387
SP.POP.GROW,KHM,2012,1.44928
SP.POP.GROW,KHM,2013,1.4305
SP.POP.GROW,KHM,2014,1.39778
SP.POP.GROW,KHM,2015,1.34979
SP.POP.GROW,KHM,2016,1.33409
SP.POP.GROW,KHM,2017,1.31048
SP.POP.GROW,KHM,2018,1.22145
SP.POP.GROW,KHM,2019,1.13244
SP.POP.GROW,KHM,2020,1.16006
SP.POP.GROW,KHM,2021,1.16514
SP.POP.GROW,KHM,2022,1.07217
SP.POP.GROW,KHM,2023,1.04997
SP.POP.GROW,KIR,2000,1.74549
SP.POP.GROW,KIR,2001,1.90129
SP.POP.GROW,KIR,2002,2.04346
SP.POP.GROW,KIR,2003,2.03754
SP.POP.GROW,KIR,2004,2.01764
SP.POP.GROW,KIR,2005,1.99607
SP.POP.GROW,KIR,2006,1.93603
SP.POP.GROW,KIR,2007,1.89534
SP.POP.GROW,KIR,2008,1.91107
SP.POP.GROW,KIR,2009,1.93374
SP.POP.GROW,KIR,2010,1.86836
SP.POP.GROW,KIR,2011,1.7222
SP.POP.GROW,KIR,2012,1.57754
SP.POP.GROW,KIR,2013,1.50539
SP.POP.GROW,KIR,2014,1.46654
SP.POP.GROW,KIR,2015,1.48648
SP.POP.GROW,KIR,2016,1.53561
SP.POP.GROW,KIR,2017,1.54812
SP.POP.GROW,KIR,2018,1.56542
SP.POP.GROW,KIR,2019,1.60651
SP.POP.GROW,KIR,2020,1.77265
SP.POP.GROW,KIR,2021,1.88854
SP.POP.GROW,KIR,2022,1.81316
SP.POP.GROW,KIR,2023,1.72471
SP.POP.GROW,KNA,2000,1.40888
SP.POP.GROW,KNA,2001,1.14822
SP.POP.GROW,KNA,2002,0.60271
SP.POP.GROW,KNA,2003,0.36032
SP.POP.GROW,KNA,2004,0.32039
SP.POP.GROW,KNA,2005,0.31081
SP.POP.GROW,KNA,2006,0.31838
SP.POP.GROW,KNA,2007,0.30035
SP.POP.GROW,KNA,2008,0.29946
SP.POP.GROW,KNA,2009,0.2753
SP.POP.GROW,KNA,2010,0.24712
SP.POP.GROW,KNA,2011,0.3748
SP.POP.GROW,KNA,2012,0.30638
SP.POP.GROW,KNA,2013,0.08377
SP.POP.GROW,KNA,2014,0.04605
SP.POP.GROW,KNA,2015,0.00209
SP.POP.GROW,KNA,2016,-0.00419
SP.POP.GROW,KNA,2017,-0.00628
SP.POP.GROW,KNA,2018,-0.05024
SP.POP.GROW,KNA,2019,-0.10265
SP.POP.GROW,KNA,2020,-0.14682
SP.POP.GROW,KNA,2021,-0.07559
SP.POP.GROW,KNA,2022,0.10707
SP.POP.GROW,KNA,2023,0.20542
SP.POP.GROW,KOR,2000,0.83618
SP.POP.GROW,KOR,2001,0.76724
SP.POP.GROW,KOR,2002,0.57796
SP.POP.GROW,KOR,2003,0.51832
SP.POP.GROW,KOR,2004,0.39633
SP.POP.GROW,KOR,2005,0.212
SP.POP.GROW,KOR,2006,0.5252
SP.POP.GROW,KOR,2007,0.50523
SP.POP.GROW,KOR,2008,0.75932
SP.POP.GROW,KOR,2009,0.51468
SP.POP.GROW,KOR,2010,0.49823
SP.POP.GROW,KOR,2011,0.76897
SP.POP.GROW,KOR,2012,0.52571
SP.POP.GROW,KOR,2013,0.45522
SP.POP.GROW,KOR,2014,0.62815
SP.POP.GROW,KOR,2015,0.52729
SP.POP.GROW,KOR,2016,0.39685
SP.POP.GROW,KOR,2017,0.28097
SP.POP.GROW,KOR,2018,0.43352
SP.POP.GROW,KOR,2019,0.34787
SP.POP.GROW,KOR,2020,0.13787
SP.POP.GROW,KOR,2021,-0.12876
SP.POP.GROW,KOR,2022,-0.18749
SP.POP.GROW,KOR,2023,0.07748
SP.POP.GROW,KWT,2000,3.01539
SP.POP.GROW,KWT,2001,2.89193
SP.POP.GROW,KWT,2002,2.75776
SP.POP.GROW,KWT,2003,2.61011
SP.POP.GROW,KWT,2004,2.44314
SP.POP.GROW,KWT,2005,3.73359
SP.POP.GROW,KWT,2006,5.56835
SP.POP.GROW,KWT,2007,5.88896
SP.POP.GROW,KWT,2008,5.59158
SP.POP.GROW,KWT,2009,5.31183
SP.POP.GROW,KWT,2010,5.15216
SP.POP.GROW,KWT,2011,6.58898
SP.POP.GROW,KWT,2012,7.67643
SP.POP.GROW,KWT,2013,7.15682
SP.POP.GROW,KWT,2014,3.10674
SP.POP.GROW,KWT,2015,3.83757
SP.POP.GROW,KWT,2016,3.50281
SP.POP.GROW,KWT,2017,1.87988
SP.POP.GROW,KWT,2018,4.55608
SP.POP.GROW,KWT,2019,2.82985
SP.POP.GROW,KWT,2020,-1.83282
SP.POP.GROW,KWT,2021,-2.56281
SP.POP.GROW,KWT,2022,0.44041
SP.POP.GROW,KWT,2023,0.96131
SP.POP.GROW,LAO,2000,1.68601
SP.POP.GROW,LAO,2001,1.62286
SP.POP.GROW,LAO,2002,1.55307
SP.POP.GROW,LAO,2003,1.46904
SP.POP.GROW,LAO,2004,1.38084
SP.POP.GROW,LAO,2005,1.45949
SP.POP.GROW,LAO,2006,1.58692
SP.POP.GROW,LAO,2007,1.58087
SP.POP.GROW,LAO,2008,1.55232
SP.POP.GROW,LAO,2009,1.52147
SP.POP.GROW,LAO,2010,1.48948
SP.POP.GROW,LAO,2011,1.4586
SP.POP.GROW,LAO,2012,1.43097
SP.POP.GROW,LAO,2013,1.40265
SP.POP.GROW,LAO,2014,1.36491
SP.POP.GROW,LAO,2015,1.42396
SP.POP.GROW,LAO,2016,1.51981
SP.POP.GROW,LAO,2017,1.53436
SP.POP.GROW,LAO,2018,1.51871
SP.POP.GROW,LAO,2019,1.4954
SP.POP.GROW,LAO,2020,1.47746
SP.POP.GROW,LAO,2021,1.43321
SP.POP.GROW,LAO,2022,1.3965
SP.POP.GROW,LAO,2023,1.37577
SP.POP.GROW,LBN,2000,1.64803
SP.POP.GROW,LBN,2001,1.5743
SP.POP.GROW,LBN,2002,1.30076
SP.POP.GROW,LBN,2003,1.29904
SP.POP.GROW,LBN,2004,1.54173
SP.POP.GROW,LBN,2005,1.48079
SP.POP.GROW,LBN,2006,1.64098
SP.POP.GROW,LBN,2007,1.88356
SP.POP.GROW,LBN,2008,1.60885
SP.POP.GROW,LBN,2009,1.29128
SP.POP.GROW,LBN,2010,0.89807
SP.POP.GROW,LBN,2011,0.98112
SP.POP.GROW,LBN,2012,2.60752
SP.POP.GROW,LBN,2013,9.2265
SP.POP.GROW,LBN,2014,9.97197
SP.POP.GROW,LBN,2015,1.96637
SP.POP.GROW,LBN,2016,-2.21728
SP.POP.GROW,LBN,2017,-2.41552
SP.POP.GROW,LBN,2018,-2.62721
SP.POP.GROW,LBN,2019,-2.87987
SP.POP.GROW,LBN,2020,-2.07934
SP.POP.GROW,LBN,2021,-1.24904
SP.POP.GROW,LBN,2022,-1.85691
SP.POP.GROW,LBN,2023,-2.50498
SP.POP.GROW,LBR,2000,3.7113
SP.POP.GROW,LBR,2001,2.94137
SP.POP.GROW,LBR,2002,2.61345
SP.POP.GROW,LBR,2003,0.79971
SP.POP.GROW,LBR,2004,1.20093
SP.POP.GROW,LBR,2005,4.50464
SP.POP.GROW,LBR,2006,5.6274
SP.POP.GROW,LBR,2007,5.00498
SP.POP.GROW,LBR,2008,4.07646
SP.POP.GROW,LBR,2009,3.15229
SP.POP.GROW,LBR,2010,2.89963
SP.POP.GROW,LBR,2011,3.93154
SP.POP.GROW,LBR,2012,3.5383
SP.POP.GROW,LBR,2013,2.18235
SP.POP.GROW,LBR,2014,2.05859
SP.POP.GROW,LBR,2015,2.03541
SP.POP.GROW,LBR,2016,2.0126
SP.POP.GROW,LBR,2017,1.90549
SP.POP.GROW,LBR,2018,1.9154
SP.POP.GROW,LBR,2019,1.94236
SP.POP.GROW,LBR,2020,2.03117
SP.POP.GROW,LBR,2021,2.05886
SP.POP.GROW,LBR,2022,2.08209
SP.POP.GROW,LBR,2023,2.15838
SP.POP.GROW,LBY,2000,1.89556
SP.POP.GROW,LBY,2001,2.32259
SP.POP.GROW,LBY,2002,2.42325
SP.POP.GROW,LBY,2003,2.50863
SP.POP.GROW,LBY,2004,2.58108
SP.POP.GROW,LBY,2005,2.6104
SP.POP.GROW,LBY,2006,2.29252
SP.POP.GROW,LBY,2007,2.05148
SP.POP.GROW,LBY,2008,2.12888
SP.POP.GROW,LBY,2009,2.09437
SP.POP.GROW,LBY,2010,2.05104
SP.POP.GROW,LBY,2011,-4.79355
SP.POP.GROW,LBY,2012,-5.28008
SP.POP.GROW,LBY,2013,1.94608
SP.POP.GROW,LBY,2014,1.86289
SP.POP.GROW,LBY,2015,1.53739
SP.POP.GROW,LBY,2016,1.44235
SP.POP.GROW,LBY,2017,1.51759
SP.POP.GROW,LBY,2018,1.54844
SP.POP.GROW,LBY,2019,1.39951
SP.POP.GROW,LBY,2020,1.28345
SP.POP.GROW,LBY,2021,1.21495
SP.POP.GROW,LBY,2022,1.13769
SP.POP.GROW,LBY,2023,1.11013
SP.POP.GROW,LCA,2000,0.78299
SP.POP.GROW,LCA,2001,0.68355
SP.POP.GROW,LCA,2002,0.74754
SP.POP.GROW,LCA,2003,0.76837
SP.POP.GROW,LCA,2004,0.72842
SP.POP.GROW,LCA,2005,0.69595
SP.POP.GROW,LCA,2006,0.6533
SP.POP.GROW,LCA,2007,0.62757
SP.POP.GROW,LCA,2008,0.62959
SP.POP.GROW,LCA,2009,0.65748
SP.POP.GROW,LCA,2010,0.73219
SP.POP.GROW,LCA,2011,0.70538
SP.POP.GROW,LCA,2012,0.5671
SP.POP.GROW,LCA,2013,0.49208
SP.POP.GROW,LCA,2014,0.47365
SP.POP.GROW,LCA,2015,0.46743
SP.POP.GROW,LCA,2016,0.44882
SP.POP.GROW,LCA,2017,0.42424
SP.POP.GROW,LCA,2018,0.40839
SP.POP.GROW,LCA,2019,0.38993
SP.POP.GROW,LCA,2020,0.36555
SP.POP.GROW,LCA,2021,0.23071
SP.POP.GROW,LCA,2022,0.1146
SP.POP.GROW,LCA,2023,0.21882
SP.POP.GROW,LIE,2000,1.25228
SP.POP.GROW,LIE,2001,1.05419
SP.POP.GROW,LIE,2002,0.9453
SP.POP.GROW,LIE,2003,0.90704
SP.POP.GROW,LIE,2004,0.87848
SP.POP.GROW,LIE,2005,0.8795
SP.POP.GROW,LIE,2006,0.82312
SP.POP.GROW,LIE,2007,0.7453
SP.POP.GROW,LIE,2008,0.71155
SP.POP.GROW,LIE,2009,0.77101
SP.POP.GROW,LIE,2010,0.70111
SP.POP.GROW,LIE,2011,0.72939
SP.POP.GROW,LIE,2012,0.8694
SP.POP.GROW,LIE,2013,0.82116
SP.POP.GROW,LIE,2014,0.78483
SP.POP.GROW,LIE,2015,0.69576
SP.POP.GROW,LIE,2016,0.67766
SP.POP.GROW,LIE,2017,0.74174
SP.POP.GROW,LIE,2018,0.76772
SP.POP.GROW,LIE,2019,0.78526
SP.POP.GROW,LIE,2020,0.7095
SP.POP.GROW,LIE,2021,0.72756
SP.POP.GROW,LIE,2022,0.73502
SP.POP.GROW,LIE,2023,0.65137
SP.POP.GROW,LKA,2000,0.56592
SP.POP.GROW,LKA,2001,0.76349
SP.POP.GROW,LKA,2002,1.00147
SP.POP.GROW,LKA,2003,1.00211
SP.POP.GROW,LKA,2004,0.96538
SP.POP.GROW,LKA,2005,0.93675
SP.POP.GROW,LKA,2006,0.99554
SP.POP.GROW,LKA,2007,1.04107
SP.POP.GROW,LKA,2008,1.02561
SP.POP.GROW,LKA,2009,0.96563
SP.POP.GROW,LKA,2010,0.90438
SP.POP.GROW,LKA,2011,0.92076
SP.POP.GROW,LKA,2012,0.75175
SP.POP.GROW,LKA,2013,0.54383
SP.POP.GROW,LKA,2014,0.50837
SP.POP.GROW,LKA,2015,0.45678
SP.POP.GROW,LKA,2016,0.41531
SP.POP.GROW,LKA,2017,0.37882
SP.POP.GROW,LKA,2018,0.7559
SP.POP.GROW,LKA,2019,0.61188
SP.POP.GROW,LKA,2020,0.53063
SP.POP.GROW,LKA,2021,1.07545
SP.POP.GROW,LKA,2022,0.11277
SP.POP.GROW,LKA,2023,-0.65132
SP.POP.GROW,LSO,2000,0.21974
SP.POP.GROW,LSO,2001,0.04217
SP.POP.GROW,LSO,2002,-0.09702
SP.POP.GROW,LSO,2003,-0.22573
SP.POP.GROW,LSO,2004,-0.38437
SP.POP.GROW,LSO,2005,-0.40174
SP.POP.GROW,LSO,2006,-0.03257
SP.POP.GROW,LSO,2007,0.33761
SP.POP.GROW,LSO,2008,0.58058
SP.POP.GROW,LSO,2009,0.70701
SP.POP.GROW,LSO,2010,0.67353
SP.POP.GROW,LSO,2011,0.73539
SP.POP.GROW,LSO,2012,0.83282
SP.POP.GROW,LSO,2013,0.93111
SP.POP.GROW,LSO,2014,1.02194
SP.POP.GROW,LSO,2015,1.10491
SP.POP.GROW,LSO,2016,1.18953
SP.POP.GROW,LSO,2017,1.23979
SP.POP.GROW,LSO,2018,1.25441
SP.POP.GROW,LSO,2019,1.25168
SP.POP.GROW,LSO,2020,1.26784
SP.POP.GROW,LSO,2021,1.20622
SP.POP.GROW,LSO,2022,1.06256
SP.POP.GROW,LSO,2023,1.05662
SP.POP.GROW,LTU,2000,-0.70339
SP.POP.GROW,LTU,2001,-0.82401
SP.POP.GROW,LTU,2002,-0.80277
SP.POP.GROW,LTU,2003,-0.81228
SP.POP.GROW,LTU,2004,-1.12299
SP.POP.GROW,LTU,2005,-1.6284
SP.POP.GROW,LTU,2006,-1.59638
SP.POP.GROW,LTU,2007,-1.18795
SP.POP.GROW,LTU,2008,-1.02848
SP.POP.GROW,LTU,2009,-1.11035
SP.POP.GROW,LTU,2010,-2.09694
SP.POP.GROW,LTU,2011,-2.25846
SP.POP.GROW,LTU,2012,-1.3412
SP.POP.GROW,LTU,2013,-1.01201
SP.POP.GROW,LTU,2014,-0.85983
SP.POP.GROW,LTU,2015,-0.94075
SP.POP.GROW,LTU,2016,-1.27069
SP.POP.GROW,LTU,2017,-1.39832
SP.POP.GROW,LTU,2018,-0.95419
SP.POP.GROW,LTU,2019,-0.2647
SP.POP.GROW,LTU,2020,0.02677
SP.POP.GROW,LTU,2021,0.21281
SP.POP.GROW,LTU,2022,1.09367
SP.POP.GROW,LTU,2023,1.41171
SP.POP.GROW,LUX,2000,1.34408
SP.POP.GROW,LUX,2001,1.19046
SP.POP.GROW,LUX,2002,1.04766
SP.POP.GROW,LUX,2003,1.2152
SP.POP.GROW,LUX,2004,1.42133
SP.POP.GROW,LUX,2005,1.53005
SP.POP.GROW,LUX,2006,1.59505
SP.POP.GROW,LUX,2007,1.54439
SP.POP.GROW,LUX,2008,1.7875
SP.POP.GROW,LUX,2009,1.85178
SP.POP.GROW,LUX,2010,1.82541
SP.POP.GROW,LUX,2011,2.22266
SP.POP.GROW,LUX,2012,2.40154
SP.POP.GROW,LUX,2013,2.31118
SP.POP.GROW,LUX,2014,2.35698
SP.POP.GROW,LUX,2015,2.35995
SP.POP.GROW,LUX,2016,2.15531
SP.POP.GROW,LUX,2017,2.43098
SP.POP.GROW,LUX,2018,1.92884
SP.POP.GROW,LUX,2019,1.96284
SP.POP.GROW,LUX,2020,1.66636
SP.POP.GROW,LUX,2021,1.51835
SP.POP.GROW,LUX,2022,2.01667
SP.POP.GROW,LUX,2023,2.34601
SP.POP.GROW,LVA,2000,-0.96394
SP.POP.GROW,LVA,2001,-1.29149
SP.POP.GROW,LVA,2002,-1.16184
SP.POP.GROW,LVA,2003,-0.9664
SP.POP.GROW,LVA,2004,-1.09131
SP.POP.GROW,LVA,2005,-1.08057
SP.POP.GROW,LVA,2006,-0.91727
SP.POP.GROW,LVA,2007,-0.81618
SP.POP.GROW,LVA,2008,-1.05094
SP.POP.GROW,LVA,2009,-1.65102
SP.POP.GROW,LVA,2010,-2.08131
SP.POP.GROW,LVA,2011,-1.82077
SP.POP.GROW,LVA,2012,-1.24036
SP.POP.GROW,LVA,2013,-1.07103
SP.POP.GROW,LVA,2014,-0.94174
SP.POP.GROW,LVA,2015,-0.81863
SP.POP.GROW,LVA,2016,-0.91389
SP.POP.GROW,LVA,2017,-0.88622
SP.POP.GROW,LVA,2018,-0.77914
SP.POP.GROW,LVA,2019,-0.69524
SP.POP.GROW,LVA,2020,-0.70121
SP.POP.GROW,LVA,2021,-0.84329
SP.POP.GROW,LVA,2022,-0.27137
SP.POP.GROW,LVA,2023,0.12587
SP.POP.GROW,MAC,2000,1.48776
SP.POP.GROW,MAC,2001,1.65925
SP.POP.GROW,MAC,2002,2.37256
SP.POP.GROW,MAC,2003,2.8215
SP.POP.GROW,MAC,2004,2.771
SP.POP.GROW,MAC,2005,2.71552
SP.POP.GROW,MAC,2006,2.67441
SP.POP.GROW,MAC,2007,2.64803
SP.POP.GROW,MAC,2008,2.62528
SP.POP.GROW,MAC,2009,2.60877
SP.POP.GROW,MAC,2010,2.59503
SP.POP.GROW,MAC,2011,2.42962
SP.POP.GROW,MAC,2012,2.03913
SP.POP.GROW,MAC,2013,1.80392
SP.POP.GROW,MAC,2014,1.80258
SP.POP.GROW,MAC,2015,1.81602
SP.POP.GROW,MAC,2016,1.8438
SP.POP.GROW,MAC,2017,1.88436
SP.POP.GROW,MAC,2018,1.92034
SP.POP.GROW,MAC,2019,1.92636
SP.POP.GROW,MAC,2020,1.88522
SP.POP.GROW,MAC,2021,1.51504
SP.POP.GROW,MAC,2022,1.23915
SP.POP.GROW,MAC,2023,1.28364
SP.POP.GROW,MAF,2000,1.74083
SP.POP.GROW,MAF,2001,2.59027
SP.POP.GROW,MAF,2002,2.51203
SP.POP.GROW,MAF,2003,2.43795
SP.POP.GROW,MAF,2004,2.37686
SP.POP.GROW,MAF,2005,2.28282
SP.POP.GROW,MAF,2006,2.16169
SP.POP.GROW,MAF,2007,2.03858
SP.POP.GROW,MAF,2008,1.85727
SP.POP.GROW,MAF,2009,1.64919
SP.POP.GROW,MAF,2010,0.8982
SP.POP.GROW,MAF,2011,-0.29667
SP.POP.GROW,MAF,2012,-0.89533
SP.POP.GROW,MAF,2013,-1.08004
SP.POP.GROW,MAF,2014,-1.0663
SP.POP.GROW,MAF,2015,-0.68582
SP.POP.GROW,MAF,2016,-0.59859
SP.POP.GROW,MAF,2017,-0.90901
SP.POP.GROW,MAF,2018,-1.88453
SP.POP.GROW,MAF,2019,-2.18306
SP.POP.GROW,MAF,2020,-1.7298
SP.POP.GROW,MAF,2021,-1.87599
SP.POP.GROW,MAF,2022,-0.49264
SP.POP.GROW,MAF,2023,0.8956
SP.POP.GROW,MAR,2000,1.33056
SP.POP.GROW,MAR,2001,1.30709
SP.POP.GROW,MAR,2002,1.27671
SP.POP.GROW,MAR,2003,1.21926
SP.POP.GROW,MAR,2004,1.24588
SP.POP.GROW,MAR,2005,1.31905
SP.POP.GROW,MAR,2006,1.30948
SP.POP.GROW,MAR,2007,1.28772
SP.POP.GROW,MAR,2008,1.28004
SP.POP.GROW,MAR,2009,1.28111
SP.POP.GROW,MAR,2010,1.30835
SP.POP.GROW,MAR,2011,1.34267
SP.POP.GROW,MAR,2012,1.35377
SP.POP.GROW,MAR,2013,1.34423
SP.POP.GROW,MAR,2014,1.30806
SP.POP.GROW,MAR,2015,1.25306
SP.POP.GROW,MAR,2016,1.22317
SP.POP.GROW,MAR,2017,1.19163
SP.POP.GROW,MAR,2018,1.1179
SP.POP.GROW,MAR,2019,1.04358
SP.POP.GROW,MAR,2020,1.05316
SP.POP.GROW,MAR,2021,1.05148
SP.POP.GROW,MAR,2022,1.02339
SP.POP.GROW,MAR,2023,1.01484
SP.POP.GROW,MCO,2000,0.21894
SP.POP.GROW,MCO,2001,-0.06471
SP.POP.GROW,MCO,2002,-0.17893
SP.POP.GROW,MCO,2003,-0.21638
SP.POP.GROW,MCO,2004,-0.24786
SP.POP.GROW,MCO,2005,-0.29514
SP.POP.GROW,MCO,2006,-0.40529
SP.POP.GROW,MCO,2007,-0.58903
SP.POP.GROW,MCO,2008,0.12248
SP.POP.GROW,MCO,2009,1.67752
SP.POP.GROW,MCO,2010,2.36977
SP.POP.GROW,MCO,2011,2.28546
SP.POP.GROW,MCO,2012,2.19981
SP.POP.GROW,MCO,2013,2.06781
SP.POP.GROW,MCO,2014,1.9152
SP.POP.GROW,MCO,2015,1.78405
SP.POP.GROW,MCO,2016,0.84247
SP.POP.GROW,MCO,2017,-0.07286
SP.POP.GROW,MCO,2018,-0.0405
SP.POP.GROW,MCO,2019,0.0135
SP.POP.GROW,MCO,2020,-0.30288
SP.POP.GROW,MCO,2021,-0.64124
SP.POP.GROW,MCO,2022,-0.59326
SP.POP.GROW,MCO,2023,-0.47275
SP.POP.GROW,MDA,2000,-0.20337
SP.POP.GROW,MDA,2001,-0.22363
SP.POP.GROW,MDA,2002,-0.23158
SP.POP.GROW,MDA,2003,-0.2816
SP.POP.GROW,MDA,2004,-0.24745
SP.POP.GROW,MDA,2005,-0.24332
SP.POP.GROW,MDA,2006,-0.27792
SP.POP.GROW,MDA,2007,-0.23172
SP.POP.GROW,MDA,2008,-0.19035
SP.POP.GROW,MDA,2009,-0.12626
SP.POP.GROW,MDA,2010,-0.09983
SP.POP.GROW,MDA,2011,-0.05784
SP.POP.GROW,MDA,2012,-0.01311
SP.POP.GROW,MDA,2013,-0.02678
SP.POP.GROW,MDA,2014,-0.06097
SP.POP.GROW,MDA,2015,-0.76705
SP.POP.GROW,MDA,2016,-1.16302
SP.POP.GROW,MDA,2017,-1.72706
SP.POP.GROW,MDA,2018,-1.757
SP.POP.GROW,MDA,2019,-1.60032
SP.POP.GROW,MDA,2020,-1.09803
SP.POP.GROW,MDA,2021,-1.50343
SP.POP.GROW,MDA,2022,-2.21697
SP.POP.GROW,MDA,2023,-2.06952
SP.POP.GROW,MDG,2000,3.0399
SP.POP.GROW,MDG,2001,2.99623
SP.POP.GROW,MDG,2002,2.96157
SP.POP.GROW,MDG,2003,2.93342
SP.POP.GROW,MDG,2004,2.92703
SP.POP.GROW,MDG,2005,2.92329
SP.POP.GROW,MDG,2006,2.92675
SP.POP.GROW,MDG,2007,2.92652
