indicatorId,geoUnit,year,value
NY.GDP.PCAP.CD,PYF,2002,15302.35185
NY.GDP.PCAP.CD,PYF,2003,18724.49152
NY.GDP.PCAP.CD,PYF,2004,20829.06571
NY.GDP.PCAP.CD,PYF,2005,21047.193
NY.GDP.PCAP.CD,PYF,2006,21382.23571
NY.GDP.PCAP.CD,PYF,2007,23837.81753
NY.GDP.PCAP.CD,PYF,2008,25437.66858
NY.GDP.PCAP.CD,PYF,2009,23326.08756
NY.GDP.PCAP.CD,PYF,2010,21447.85826
NY.GDP.PCAP.CD,PYF,2011,21747.98884
NY.GDP.PCAP.CD,PYF,2012,19864.5357
NY.GDP.PCAP.CD,PYF,2013,20941.51734
NY.GDP.PCAP.CD,PYF,2014,21223.07549
NY.GDP.PCAP.CD,PYF,2015,18252.5142
NY.GDP.PCAP.CD,PYF,2016,18726.63947
NY.GDP.PCAP.CD,PYF,2017,19743.95902
NY.GDP.PCAP.CD,PYF,2018,20614.89437
NY.GDP.PCAP.CD,PYF,2019,20093.20858
NY.GDP.PCAP.CD,PYF,2020,19185.69777
NY.GDP.PCAP.CD,PYF,2021,20230.24105
NY.GDP.PCAP.CD,PYF,2022,18984.8511
NY.GDP.PCAP.CD,QAT,2000,27494.77133
NY.GDP.PCAP.CD,QAT,2001,25836.27079
NY.GDP.PCAP.CD,QAT,2002,27151.0325
NY.GDP.PCAP.CD,QAT,2003,31440.22071
NY.GDP.PCAP.CD,QAT,2004,40792.27647
NY.GDP.PCAP.CD,QAT,2005,52468.44565
NY.GDP.PCAP.CD,QAT,2006,59978.86121
NY.GDP.PCAP.CD,QAT,2007,64706.9899
NY.GDP.PCAP.CD,QAT,2008,79811.59774
NY.GDP.PCAP.CD,QAT,2009,60733.9817
NY.GDP.PCAP.CD,QAT,2010,73021.30975
NY.GDP.PCAP.CD,QAT,2011,92992.99713
NY.GDP.PCAP.CD,QAT,2012,98041.36224
NY.GDP.PCAP.CD,QAT,2013,97630.82552
NY.GDP.PCAP.CD,QAT,2014,93126.14946
NY.GDP.PCAP.CD,QAT,2015,66984.9102
NY.GDP.PCAP.CD,QAT,2016,58467.23557
NY.GDP.PCAP.CD,QAT,2017,59407.69805
NY.GDP.PCAP.CD,QAT,2018,66264.08117
NY.GDP.PCAP.CD,QAT,2019,62827.39696
NY.GDP.PCAP.CD,QAT,2020,52315.66008
NY.GDP.PCAP.CD,QAT,2021,66858.74172
NY.GDP.PCAP.CD,QAT,2022,87480.41971
NY.GDP.PCAP.CD,ROU,2000,1659.92905
NY.GDP.PCAP.CD,ROU,2001,1825.19299
NY.GDP.PCAP.CD,ROU,2002,2119.8551
NY.GDP.PCAP.CD,ROU,2003,2679.40626
NY.GDP.PCAP.CD,ROU,2004,3494.99056
NY.GDP.PCAP.CD,ROU,2005,4618.00351
NY.GDP.PCAP.CD,ROU,2006,5757.53127
NY.GDP.PCAP.CD,ROU,2007,8360.33776
NY.GDP.PCAP.CD,ROU,2008,10435.21798
NY.GDP.PCAP.CD,ROU,2009,8548.04859
NY.GDP.PCAP.CD,ROU,2010,8397.80917
NY.GDP.PCAP.CD,ROU,2011,9560.15943
NY.GDP.PCAP.CD,ROU,2012,8930.72991
NY.GDP.PCAP.CD,ROU,2013,9497.20648
NY.GDP.PCAP.CD,ROU,2014,10031.34215
NY.GDP.PCAP.CD,ROU,2015,8976.95449
NY.GDP.PCAP.CD,ROU,2016,9404.38126
NY.GDP.PCAP.CD,ROU,2017,10727.97086
NY.GDP.PCAP.CD,ROU,2018,12494.42358
NY.GDP.PCAP.CD,ROU,2019,12957.99911
NY.GDP.PCAP.CD,ROU,2020,13047.45666
NY.GDP.PCAP.CD,ROU,2021,14946.62497
NY.GDP.PCAP.CD,ROU,2022,15692.30717
NY.GDP.PCAP.CD,ROU,2023,18419.41871
NY.GDP.PCAP.CD,RUS,2000,1771.59412
NY.GDP.PCAP.CD,RUS,2001,2100.35254
NY.GDP.PCAP.CD,RUS,2002,2377.52954
NY.GDP.PCAP.CD,RUS,2003,2975.12305
NY.GDP.PCAP.CD,RUS,2004,4102.36475
NY.GDP.PCAP.CD,RUS,2005,5323.45508
NY.GDP.PCAP.CD,RUS,2006,6920.19971
NY.GDP.PCAP.CD,RUS,2007,9101.23926
NY.GDP.PCAP.CD,RUS,2008,11635.28418
NY.GDP.PCAP.CD,RUS,2009,8562.82422
NY.GDP.PCAP.CD,RUS,2010,10674.99023
NY.GDP.PCAP.CD,RUS,2011,14305.33203
NY.GDP.PCAP.CD,RUS,2012,15401.85156
NY.GDP.PCAP.CD,RUS,2013,15941.44824
NY.GDP.PCAP.CD,RUS,2014,14055.47266
NY.GDP.PCAP.CD,RUS,2015,9277.71387
NY.GDP.PCAP.CD,RUS,2016,8663.1582
NY.GDP.PCAP.CD,RUS,2017,10658.91309
NY.GDP.PCAP.CD,RUS,2018,11211.8877
NY.GDP.PCAP.CD,RUS,2019,11447.70117
NY.GDP.PCAP.CD,RUS,2020,10108.32715
NY.GDP.PCAP.CD,RUS,2021,12521.52246
NY.GDP.PCAP.CD,RUS,2022,15445.24219
NY.GDP.PCAP.CD,RUS,2023,13817.0459
NY.GDP.PCAP.CD,RWA,2000,255.09741
NY.GDP.PCAP.CD,RWA,2001,239.13113
NY.GDP.PCAP.CD,RWA,2002,234.82231
NY.GDP.PCAP.CD,RWA,2003,249.56108
NY.GDP.PCAP.CD,RWA,2004,270.30657
NY.GDP.PCAP.CD,RWA,2005,325.03021
NY.GDP.PCAP.CD,RWA,2006,358.1187
NY.GDP.PCAP.CD,RWA,2007,427.43219
NY.GDP.PCAP.CD,RWA,2008,529.52927
NY.GDP.PCAP.CD,RWA,2009,564.97663
NY.GDP.PCAP.CD,RWA,2010,594.11567
NY.GDP.PCAP.CD,RWA,2011,650.93668
NY.GDP.PCAP.CD,RWA,2012,706.13713
NY.GDP.PCAP.CD,RWA,2013,704.41556
NY.GDP.PCAP.CD,RWA,2014,724.72197
NY.GDP.PCAP.CD,RWA,2015,733.81338
NY.GDP.PCAP.CD,RWA,2016,728.80276
NY.GDP.PCAP.CD,RWA,2017,756.54764
NY.GDP.PCAP.CD,RWA,2018,769.07534
NY.GDP.PCAP.CD,RWA,2019,806.33247
NY.GDP.PCAP.CD,RWA,2020,773.9318
NY.GDP.PCAP.CD,RWA,2021,822.26804
NY.GDP.PCAP.CD,RWA,2022,966.57129
NY.GDP.PCAP.CD,RWA,2023,1000.21892
NY.GDP.PCAP.CD,SAU,2000,8795.26167
NY.GDP.PCAP.CD,SAU,2001,8337.32645
NY.GDP.PCAP.CD,SAU,2002,8380.95693
NY.GDP.PCAP.CD,SAU,2003,9321.80725
NY.GDP.PCAP.CD,SAU,2004,10935.01111
NY.GDP.PCAP.CD,SAU,2005,13462.7593
NY.GDP.PCAP.CD,SAU,2006,14848.60197
NY.GDP.PCAP.CD,SAU,2007,15756.19084
NY.GDP.PCAP.CD,SAU,2008,18944.85959
NY.GDP.PCAP.CD,SAU,2009,15064.63014
NY.GDP.PCAP.CD,SAU,2010,17958.94448
NY.GDP.PCAP.CD,SAU,2011,22441.57411
NY.GDP.PCAP.CD,SAU,2012,24069.19948
NY.GDP.PCAP.CD,SAU,2013,23945.51199
NY.GDP.PCAP.CD,SAU,2014,23862.79869
NY.GDP.PCAP.CD,SAU,2015,20442.36256
NY.GDP.PCAP.CD,SAU,2016,19930.41114
NY.GDP.PCAP.CD,SAU,2017,20910.48213
NY.GDP.PCAP.CD,SAU,2018,24175.58164
NY.GDP.PCAP.CD,SAU,2019,23405.70874
NY.GDP.PCAP.CD,SAU,2020,20398.06143
NY.GDP.PCAP.CD,SAU,2021,24315.61533
NY.GDP.PCAP.CD,SAU,2022,30447.88232
NY.GDP.PCAP.CD,SAU,2023,28894.96335
NY.GDP.PCAP.CD,SDN,2000,378.1575
NY.GDP.PCAP.CD,SDN,2001,471.37277
NY.GDP.PCAP.CD,SDN,2002,529.45197
NY.GDP.PCAP.CD,SDN,2003,607.00635
NY.GDP.PCAP.CD,SDN,2004,737.1228
NY.GDP.PCAP.CD,SDN,2005,945.6897
NY.GDP.PCAP.CD,SDN,2006,1179.89832
NY.GDP.PCAP.CD,SDN,2007,1500.6731
NY.GDP.PCAP.CD,SDN,2008,1585.5824
NY.GDP.PCAP.CD,SDN,2009,1223.90344
NY.GDP.PCAP.CD,SDN,2010,1356.89465
NY.GDP.PCAP.CD,SDN,2011,1391.42566
NY.GDP.PCAP.CD,SDN,2012,1070.33972
NY.GDP.PCAP.CD,SDN,2013,1195.42029
NY.GDP.PCAP.CD,SDN,2014,1338.1731
NY.GDP.PCAP.CD,SDN,2015,1355.1261
NY.GDP.PCAP.CD,SDN,2016,1082.61658
NY.GDP.PCAP.CD,SDN,2017,1014.84247
NY.GDP.PCAP.CD,SDN,2018,769.86914
NY.GDP.PCAP.CD,SDN,2019,748.01093
NY.GDP.PCAP.CD,SDN,2020,608.33252
NY.GDP.PCAP.CD,SDN,2021,749.70679
NY.GDP.PCAP.CD,SDN,2022,1102.24536
NY.GDP.PCAP.CD,SDN,2023,2272.4856
NY.GDP.PCAP.CD,SEN,2000,619.64212
NY.GDP.PCAP.CD,SEN,2001,654.84073
NY.GDP.PCAP.CD,SEN,2002,688.18748
NY.GDP.PCAP.CD,SEN,2003,840.35825
NY.GDP.PCAP.CD,SEN,2004,941.87379
NY.GDP.PCAP.CD,SEN,2005,1003.18719
NY.GDP.PCAP.CD,SEN,2006,1038.57909
NY.GDP.PCAP.CD,SEN,2007,1210.1675
NY.GDP.PCAP.CD,SEN,2008,1419.5309
NY.GDP.PCAP.CD,SEN,2009,1323.97123
NY.GDP.PCAP.CD,SEN,2010,1286.60497
NY.GDP.PCAP.CD,SEN,2011,1383.53912
NY.GDP.PCAP.CD,SEN,2012,1334.72592
NY.GDP.PCAP.CD,SEN,2013,1391.53219
NY.GDP.PCAP.CD,SEN,2014,1417.09499
NY.GDP.PCAP.CD,SEN,2015,1238.1264
NY.GDP.PCAP.CD,SEN,2016,1290.74997
NY.GDP.PCAP.CD,SEN,2017,1385.19921
NY.GDP.PCAP.CD,SEN,2018,1484.22707
NY.GDP.PCAP.CD,SEN,2019,1462.67835
NY.GDP.PCAP.CD,SEN,2020,1492.4759
NY.GDP.PCAP.CD,SEN,2021,1630.69507
NY.GDP.PCAP.CD,SEN,2022,1594.98515
NY.GDP.PCAP.CD,SEN,2023,1745.97207
NY.GDP.PCAP.CD,SGP,2000,23852.83895
NY.GDP.PCAP.CD,SGP,2001,21699.74149
NY.GDP.PCAP.CD,SGP,2002,22159.83737
NY.GDP.PCAP.CD,SGP,2003,23730.38401
NY.GDP.PCAP.CD,SGP,2004,27608.08001
NY.GDP.PCAP.CD,SGP,2005,29961.31728
NY.GDP.PCAP.CD,SGP,2006,33768.45282
NY.GDP.PCAP.CD,SGP,2007,39432.88602
NY.GDP.PCAP.CD,SGP,2008,40008.57205
NY.GDP.PCAP.CD,SGP,2009,38926.80544
NY.GDP.PCAP.CD,SGP,2010,47236.68308
NY.GDP.PCAP.CD,SGP,2011,53891.45703
NY.GDP.PCAP.CD,SGP,2012,55547.55531
NY.GDP.PCAP.CD,SGP,2013,56967.42579
NY.GDP.PCAP.CD,SGP,2014,57564.80231
NY.GDP.PCAP.CD,SGP,2015,55645.60686
NY.GDP.PCAP.CD,SGP,2016,56899.91818
NY.GDP.PCAP.CD,SGP,2017,61162.09739
NY.GDP.PCAP.CD,SGP,2018,66840.63734
NY.GDP.PCAP.CD,SGP,2019,66081.71992
NY.GDP.PCAP.CD,SGP,2020,61466.80368
NY.GDP.PCAP.CD,SGP,2021,79601.41296
NY.GDP.PCAP.CD,SGP,2022,88428.70242
NY.GDP.PCAP.CD,SGP,2023,84734.25592
NY.GDP.PCAP.CD,SLB,2000,976.42827
NY.GDP.PCAP.CD,SLB,2001,929.86649
NY.GDP.PCAP.CD,SLB,2002,768.49485
NY.GDP.PCAP.CD,SLB,2003,905.58216
NY.GDP.PCAP.CD,SLB,2004,991.98855
NY.GDP.PCAP.CD,SLB,2005,1145.86655
NY.GDP.PCAP.CD,SLB,2006,1250.95384
NY.GDP.PCAP.CD,SLB,2007,1377.86201
NY.GDP.PCAP.CD,SLB,2008,1504.52749
NY.GDP.PCAP.CD,SLB,2009,1526.15991
NY.GDP.PCAP.CD,SLB,2010,1661.99788
NY.GDP.PCAP.CD,SLB,2011,1921.35635
NY.GDP.PCAP.CD,SLB,2012,2087.51789
NY.GDP.PCAP.CD,SLB,2013,2208.08528
NY.GDP.PCAP.CD,SLB,2014,2235.7337
NY.GDP.PCAP.CD,SLB,2015,2134.80542
NY.GDP.PCAP.CD,SLB,2016,2196.28389
NY.GDP.PCAP.CD,SLB,2017,2283.57905
NY.GDP.PCAP.CD,SLB,2018,2450.48289
NY.GDP.PCAP.CD,SLB,2019,2398.77305
NY.GDP.PCAP.CD,SLB,2020,2222.46212
NY.GDP.PCAP.CD,SLB,2021,2151.29302
NY.GDP.PCAP.CD,SLB,2022,2162.66613
NY.GDP.PCAP.CD,SLB,2023,2203.17913
NY.GDP.PCAP.CD,SLE,2000,138.71394
NY.GDP.PCAP.CD,SLE,2001,221.29509
NY.GDP.PCAP.CD,SLE,2002,240.50752
NY.GDP.PCAP.CD,SLE,2003,255.97262
NY.GDP.PCAP.CD,SLE,2004,258.47317
NY.GDP.PCAP.CD,SLE,2005,286.28591
NY.GDP.PCAP.CD,SLE,2006,320.51441
NY.GDP.PCAP.CD,SLE,2007,358.07732
NY.GDP.PCAP.CD,SLE,2008,402.55341
NY.GDP.PCAP.CD,SLE,2009,386.43387
NY.GDP.PCAP.CD,SLE,2010,400.54074
NY.GDP.PCAP.CD,SLE,2011,443.45184
NY.GDP.PCAP.CD,SLE,2012,558.17972
NY.GDP.PCAP.CD,SLE,2013,706.45268
NY.GDP.PCAP.CD,SLE,2014,702.33859
NY.GDP.PCAP.CD,SLE,2015,581.29341
NY.GDP.PCAP.CD,SLE,2016,515.44784
NY.GDP.PCAP.CD,SLE,2017,484.45613
NY.GDP.PCAP.CD,SLE,2018,519.64996
NY.GDP.PCAP.CD,SLE,2019,506.60691
NY.GDP.PCAP.CD,SLE,2020,493.43224
NY.GDP.PCAP.CD,SLE,2021,504.62129
NY.GDP.PCAP.CD,SLE,2022,475.79573
NY.GDP.PCAP.CD,SLE,2023,433.37417
NY.GDP.PCAP.CD,SLV,2000,1977.84061
NY.GDP.PCAP.CD,SLV,2001,2051.15877
NY.GDP.PCAP.CD,SLV,2002,2106.73947
NY.GDP.PCAP.CD,SLV,2003,2197.482
NY.GDP.PCAP.CD,SLV,2004,2273.9555
NY.GDP.PCAP.CD,SLV,2005,2434.32353
NY.GDP.PCAP.CD,SLV,2006,2651.43089
NY.GDP.PCAP.CD,SLV,2007,2814.58989
NY.GDP.PCAP.CD,SLV,2008,2964.17214
NY.GDP.PCAP.CD,SLV,2009,2889.68589
NY.GDP.PCAP.CD,SLV,2010,3017.30739
NY.GDP.PCAP.CD,SLV,2011,3304.97418
NY.GDP.PCAP.CD,SLV,2012,3471.05127
NY.GDP.PCAP.CD,SLV,2013,3555.1621
NY.GDP.PCAP.CD,SLV,2014,3638.51766
NY.GDP.PCAP.CD,SLV,2015,3761.51368
NY.GDP.PCAP.CD,SLV,2016,3870.31298
NY.GDP.PCAP.CD,SLV,2017,3986.04901
NY.GDP.PCAP.CD,SLV,2018,4145.86235
NY.GDP.PCAP.CD,SLV,2019,4280.2884
NY.GDP.PCAP.CD,SLV,2020,3960.31389
NY.GDP.PCAP.CD,SLV,2021,4599.67879
NY.GDP.PCAP.CD,SLV,2022,5048.44397
NY.GDP.PCAP.CD,SLV,2023,5344.21439
NY.GDP.PCAP.CD,SMR,2000,37473.78698
NY.GDP.PCAP.CD,SMR,2001,39415.16294
NY.GDP.PCAP.CD,SMR,2002,41770.14662
NY.GDP.PCAP.CD,SMR,2003,51198.42526
NY.GDP.PCAP.CD,SMR,2004,59249.64768
NY.GDP.PCAP.CD,SMR,2005,60520.79204
NY.GDP.PCAP.CD,SMR,2006,63692.61677
NY.GDP.PCAP.CD,SMR,2007,71970.05873
NY.GDP.PCAP.CD,SMR,2008,77962.14399
NY.GDP.PCAP.CD,SMR,2009,66200.67297
NY.GDP.PCAP.CD,SMR,2010,59516.3234
NY.GDP.PCAP.CD,SMR,2011,55815.28526
NY.GDP.PCAP.CD,SMR,2012,48433.5703
NY.GDP.PCAP.CD,SMR,2013,50435.36733
NY.GDP.PCAP.CD,SMR,2014,50133.60652
NY.GDP.PCAP.CD,SMR,2015,42281.81125
NY.GDP.PCAP.CD,SMR,2016,43398.42853
NY.GDP.PCAP.CD,SMR,2017,44885.51784
NY.GDP.PCAP.CD,SMR,2018,48464.52465
NY.GDP.PCAP.CD,SMR,2019,47287.39839
NY.GDP.PCAP.CD,SMR,2020,45321.48922
NY.GDP.PCAP.CD,SMR,2021,54982.45171
NY.GDP.PCAP.CD,SOM,2000,391.31011
NY.GDP.PCAP.CD,SOM,2001,248.36405
NY.GDP.PCAP.CD,SOM,2002,232.98907
NY.GDP.PCAP.CD,SOM,2003,290.69919
NY.GDP.PCAP.CD,SOM,2004,381.48243
NY.GDP.PCAP.CD,SOM,2005,447.4172
NY.GDP.PCAP.CD,SOM,2006,466.0877
NY.GDP.PCAP.CD,SOM,2007,488.45735
NY.GDP.PCAP.CD,SOM,2008,516.70489
NY.GDP.PCAP.CD,SOM,2009,251.37129
NY.GDP.PCAP.CD,SOM,2010,223.48761
NY.GDP.PCAP.CD,SOM,2011,237.86845
NY.GDP.PCAP.CD,SOM,2012,324.88718
NY.GDP.PCAP.CD,SOM,2013,454.07726
NY.GDP.PCAP.CD,SOM,2014,491.1898
NY.GDP.PCAP.CD,SOM,2015,507.48292
NY.GDP.PCAP.CD,SOM,2016,517.09758
NY.GDP.PCAP.CD,SOM,2017,555.18512
NY.GDP.PCAP.CD,SOM,2018,537.15929
NY.GDP.PCAP.CD,SOM,2019,589.46589
NY.GDP.PCAP.CD,SOM,2020,556.57807
NY.GDP.PCAP.CD,SOM,2021,576.52368
NY.GDP.PCAP.CD,SOM,2022,592.10312
NY.GDP.PCAP.CD,SOM,2023,643.75003
NY.GDP.PCAP.CD,SRB,2000,914.78572
NY.GDP.PCAP.CD,SRB,2001,1727.28223
NY.GDP.PCAP.CD,SRB,2002,2283.84668
NY.GDP.PCAP.CD,SRB,2003,3005.42635
NY.GDP.PCAP.CD,SRB,2004,3502.80292
NY.GDP.PCAP.CD,SRB,2005,3720.47915
NY.GDP.PCAP.CD,SRB,2006,4382.61728
NY.GDP.PCAP.CD,SRB,2007,5848.47641
NY.GDP.PCAP.CD,SRB,2008,7101.04014
NY.GDP.PCAP.CD,SRB,2009,6169.11419
NY.GDP.PCAP.CD,SRB,2010,5735.42286
NY.GDP.PCAP.CD,SRB,2011,6809.1598
NY.GDP.PCAP.CD,SRB,2012,6015.94523
NY.GDP.PCAP.CD,SRB,2013,6755.07367
NY.GDP.PCAP.CD,SRB,2014,6600.05621
NY.GDP.PCAP.CD,SRB,2015,5588.97944
NY.GDP.PCAP.CD,SRB,2016,5765.20335
NY.GDP.PCAP.CD,SRB,2017,6292.54655
NY.GDP.PCAP.CD,SRB,2018,7252.40367
NY.GDP.PCAP.CD,SRB,2019,7417.20661
NY.GDP.PCAP.CD,SRB,2020,7733.80347
NY.GDP.PCAP.CD,SRB,2021,9232.9577
NY.GDP.PCAP.CD,SRB,2022,9537.68432
NY.GDP.PCAP.CD,SRB,2023,11360.95951
NY.GDP.PCAP.CD,SSD,2008,1653.04154
NY.GDP.PCAP.CD,SSD,2009,1325.27508
NY.GDP.PCAP.CD,SSD,2010,1503.13389
NY.GDP.PCAP.CD,SSD,2011,1455.35841
NY.GDP.PCAP.CD,SSD,2012,1114.92372
NY.GDP.PCAP.CD,SSD,2013,1659.14079
NY.GDP.PCAP.CD,SSD,2014,1245.14931
NY.GDP.PCAP.CD,SSD,2015,1071.77776
NY.GDP.PCAP.CD,STP,2000,530.20857
NY.GDP.PCAP.CD,STP,2001,519.29558
NY.GDP.PCAP.CD,STP,2002,568.40967
NY.GDP.PCAP.CD,STP,2003,663.92066
NY.GDP.PCAP.CD,STP,2004,726.59774
NY.GDP.PCAP.CD,STP,2005,843.95511
NY.GDP.PCAP.CD,STP,2006,861.5182
NY.GDP.PCAP.CD,STP,2007,878.13547
NY.GDP.PCAP.CD,STP,2008,1080.55657
NY.GDP.PCAP.CD,STP,2009,1126.53858
NY.GDP.PCAP.CD,STP,2010,1043.28143
NY.GDP.PCAP.CD,STP,2011,1217.21206
NY.GDP.PCAP.CD,STP,2012,1207.7007
NY.GDP.PCAP.CD,STP,2013,1378.23019
NY.GDP.PCAP.CD,STP,2014,1484.17011
NY.GDP.PCAP.CD,STP,2015,1292.73306
NY.GDP.PCAP.CD,STP,2016,1428.25791
NY.GDP.PCAP.CD,STP,2017,1547.82271
NY.GDP.PCAP.CD,STP,2018,1815.6055
NY.GDP.PCAP.CD,STP,2019,1924.40815
NY.GDP.PCAP.CD,STP,2020,2155.26587
NY.GDP.PCAP.CD,STP,2021,2350.4527
NY.GDP.PCAP.CD,STP,2022,2386.69618
NY.GDP.PCAP.CD,STP,2023,2601.79055
NY.GDP.PCAP.CD,SUR,2000,1978.44661
NY.GDP.PCAP.CD,SUR,2001,1711.71446
NY.GDP.PCAP.CD,SUR,2002,2206.27291
NY.GDP.PCAP.CD,SUR,2003,2529.25942
NY.GDP.PCAP.CD,SUR,2004,2906.72528
NY.GDP.PCAP.CD,SUR,2005,3474.12033
NY.GDP.PCAP.CD,SUR,2006,5031.15846
NY.GDP.PCAP.CD,SUR,2007,5562.33407
NY.GDP.PCAP.CD,SUR,2008,6616.81513
NY.GDP.PCAP.CD,SUR,2009,7176.85766
NY.GDP.PCAP.CD,SUR,2010,7999.50739
NY.GDP.PCAP.CD,SUR,2011,8009.2523
NY.GDP.PCAP.CD,SUR,2012,8922.95619
NY.GDP.PCAP.CD,SUR,2013,9124.54109
NY.GDP.PCAP.CD,SUR,2014,9199.17789
NY.GDP.PCAP.CD,SUR,2015,8907.83726
NY.GDP.PCAP.CD,SUR,2016,5705.39949
NY.GDP.PCAP.CD,SUR,2017,6112.88301
NY.GDP.PCAP.CD,SUR,2018,6730.83696
NY.GDP.PCAP.CD,SUR,2019,6690.04479
NY.GDP.PCAP.CD,SUR,2020,4796.53331
NY.GDP.PCAP.CD,SUR,2021,5026.87949
NY.GDP.PCAP.CD,SUR,2022,5858.82466
NY.GDP.PCAP.CD,SUR,2023,6069.0289
NY.GDP.PCAP.CD,SVK,2000,5426.62428
NY.GDP.PCAP.CD,SVK,2001,5722.16818
NY.GDP.PCAP.CD,SVK,2002,6564.69631
NY.GDP.PCAP.CD,SVK,2003,8731.93737
NY.GDP.PCAP.CD,SVK,2004,10691.44655
NY.GDP.PCAP.CD,SVK,2005,11690.11347
NY.GDP.PCAP.CD,SVK,2006,13170.78498
NY.GDP.PCAP.CD,SVK,2007,16106.06044
NY.GDP.PCAP.CD,SVK,2008,18753.58494
NY.GDP.PCAP.CD,SVK,2009,16597.20846
NY.GDP.PCAP.CD,SVK,2010,16908.84796
NY.GDP.PCAP.CD,SVK,2011,18509.74022
NY.GDP.PCAP.CD,SVK,2012,17498.3539
NY.GDP.PCAP.CD,SVK,2013,18276.00955
NY.GDP.PCAP.CD,SVK,2014,18719.98814
NY.GDP.PCAP.CD,SVK,2015,16390.88217
NY.GDP.PCAP.CD,SVK,2016,16563.4405
NY.GDP.PCAP.CD,SVK,2017,17585.197
NY.GDP.PCAP.CD,SVK,2018,19486.39368
NY.GDP.PCAP.CD,SVK,2019,19381.89055
NY.GDP.PCAP.CD,SVK,2020,19553.26096
NY.GDP.PCAP.CD,SVK,2021,21765.7225
NY.GDP.PCAP.CD,SVK,2022,21279.45892
NY.GDP.PCAP.CD,SVK,2023,24470.23854
NY.GDP.PCAP.CD,SVN,2000,10201.30354
NY.GDP.PCAP.CD,SVN,2001,10479.75963
NY.GDP.PCAP.CD,SVN,2002,11777.15566
NY.GDP.PCAP.CD,SVN,2003,14849.03724
NY.GDP.PCAP.CD,SVN,2004,17233.13856
NY.GDP.PCAP.CD,SVN,2005,18098.90854
NY.GDP.PCAP.CD,SVN,2006,19672.96556
NY.GDP.PCAP.CD,SVN,2007,23817.88673
NY.GDP.PCAP.CD,SVN,2008,27595.59997
NY.GDP.PCAP.CD,SVN,2009,24792.12798
NY.GDP.PCAP.CD,SVN,2010,23532.48085
NY.GDP.PCAP.CD,SVN,2011,25128.01504
NY.GDP.PCAP.CD,SVN,2012,22641.80512
NY.GDP.PCAP.CD,SVN,2013,23503.28249
NY.GDP.PCAP.CD,SVN,2014,24247.17332
NY.GDP.PCAP.CD,SVN,2015,20890.16643
NY.GDP.PCAP.CD,SVN,2016,21678.35947
NY.GDP.PCAP.CD,SVN,2017,23514.02546
NY.GDP.PCAP.CD,SVN,2018,26123.74713
NY.GDP.PCAP.CD,SVN,2019,26042.44635
NY.GDP.PCAP.CD,SVN,2020,25558.42905
NY.GDP.PCAP.CD,SVN,2021,29331.0647
NY.GDP.PCAP.CD,SVN,2022,28439.3341
NY.GDP.PCAP.CD,SVN,2023,32163.51142
NY.GDP.PCAP.CD,SWE,2000,29624.91267
NY.GDP.PCAP.CD,SWE,2001,27247.85773
NY.GDP.PCAP.CD,SWE,2002,29899.19525
NY.GDP.PCAP.CD,SWE,2003,37321.7979
NY.GDP.PCAP.CD,SWE,2004,42821.67314
NY.GDP.PCAP.CD,SWE,2005,43437.06312
NY.GDP.PCAP.CD,SWE,2006,46593.60216
NY.GDP.PCAP.CD,SWE,2007,53700.00534
NY.GDP.PCAP.CD,SWE,2008,56152.55234
NY.GDP.PCAP.CD,SWE,2009,46946.96027
NY.GDP.PCAP.CD,SWE,2010,52869.04429
NY.GDP.PCAP.CD,SWE,2011,60755.75955
NY.GDP.PCAP.CD,SWE,2012,58037.82132
NY.GDP.PCAP.CD,SWE,2013,61126.9432
NY.GDP.PCAP.CD,SWE,2014,60020.36046
NY.GDP.PCAP.CD,SWE,2015,51545.48361
NY.GDP.PCAP.CD,SWE,2016,51965.15715
NY.GDP.PCAP.CD,SWE,2017,53791.50873
NY.GDP.PCAP.CD,SWE,2018,54589.06039
NY.GDP.PCAP.CD,SWE,2019,51939.42974
NY.GDP.PCAP.CD,SWE,2020,52837.90398
NY.GDP.PCAP.CD,SWE,2021,61417.68088
NY.GDP.PCAP.CD,SWE,2022,56299.50573
NY.GDP.PCAP.CD,SWE,2023,56305.2502
NY.GDP.PCAP.CD,SWZ,2000,1686.65753
NY.GDP.PCAP.CD,SWZ,2001,1481.16308
NY.GDP.PCAP.CD,SWZ,2002,1362.97057
NY.GDP.PCAP.CD,SWZ,2003,2075.56167
NY.GDP.PCAP.CD,SWZ,2004,2599.15215
NY.GDP.PCAP.CD,SWZ,2005,2964.97249
NY.GDP.PCAP.CD,SWZ,2006,3053.93257
NY.GDP.PCAP.CD,SWZ,2007,3200.51257
NY.GDP.PCAP.CD,SWZ,2008,3022.45618
NY.GDP.PCAP.CD,SWZ,2009,3270.13776
NY.GDP.PCAP.CD,SWZ,2010,4035.53448
NY.GDP.PCAP.CD,SWZ,2011,4360.95997
NY.GDP.PCAP.CD,SWZ,2012,4396.57912
NY.GDP.PCAP.CD,SWZ,2013,4111.12838
NY.GDP.PCAP.CD,SWZ,2014,3928.52276
NY.GDP.PCAP.CD,SWZ,2015,3583.31129
NY.GDP.PCAP.CD,SWZ,2016,3339.9904
NY.GDP.PCAP.CD,SWZ,2017,3824.04678
NY.GDP.PCAP.CD,SWZ,2018,4021.44556
NY.GDP.PCAP.CD,SWZ,2019,3843.38005
NY.GDP.PCAP.CD,SWZ,2020,3372.90461
